Date Time,User,IP,Login_Status,Server_Name
2013-08-30 16:15:25,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:15:36,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:15:46,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:15:57,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:17:24,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:17:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:18:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:21:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:22:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:24:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:24:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:25:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:26:46,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:29:57,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:30:08,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:30:18,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:30:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:30:40,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:30:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:31:02,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:31:12,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:31:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:31:34,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:31:45,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:31:56,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:32:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:32:17,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:32:55,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:33:06,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:36:42,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:36:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:37:04,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:37:15,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:37:25,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:37:36,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:37:47,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:37:58,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:38:08,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:38:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:38:30,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:38:41,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:38:52,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:39:02,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:39:13,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:39:24,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:39:35,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:39:46,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:39:56,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:40:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:40:18,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:40:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:40:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:41:50,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:43:47,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:43:58,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:45:02,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:48:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:48:14,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:48:17,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:49:05,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:51:38,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:51:49,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:52:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:52:10,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:52:21,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:52:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:52:43,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:53:32,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:54:34,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:59:19,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:59:30,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 16:59:40,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:00:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:00:12,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:00:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:00:34,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:00:44,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:09:40,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:15:18,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:15:31,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:19:13,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:19:28,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:19:40,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:19:51,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:21:00,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:21:11,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:21:53,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:22:04,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:24:29,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:31:03,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:32:02,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:41:10,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:45:34,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-30 17:45:37,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-30 17:45:38,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-30 17:49:01,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:49:12,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:50:57,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:55:23,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 17:56:07,five9-recordings,38.107.71.17,True,sftp-secure
2013-08-30 19:21:52,bkleinhofer,173.55.60.223,True,sftp-secure
2013-08-30 19:21:52,bkleinhofer,173.55.60.223,True,sftp-secure
2013-08-30 19:51:24,five9-reports,38.107.71.17,True,sftp-secure
2013-08-30 19:52:39,five9-reports,38.107.71.17,True,sftp-secure
2013-08-30 20:05:20,five9-reports,38.107.71.17,True,sftp-secure
2013-08-30 20:30:50,ashwiyyat,208.33.59.66,True,sftp-secure
2013-08-30 20:36:42,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-30 20:36:47,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-30 21:10:35,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-30 21:10:38,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-30 22:02:02,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-30 22:02:02,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-30 22:02:02,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-30 22:02:04,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-30 22:02:04,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-30 22:02:04,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-30 22:02:06,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-30 22:02:06,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-30 23:02:59,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 00:00:03,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 00:00:03,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 00:00:03,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 00:00:03,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 00:03:37,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 00:30:02,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 00:35:17,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 00:35:31,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 00:36:01,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 00:59:57,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 01:00:06,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 01:00:14,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 01:30:14,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 01:30:25,legalzoom,216.52.249.5,True,sftp-secure
2013-08-31 01:44:07,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 01:44:13,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 02:28:28,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 02:28:29,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 04:59:10,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 04:59:16,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 05:00:14,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 05:00:23,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 06:00:02,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 06:00:02,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 06:00:02,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 06:00:03,five9-recordings,10.24.32.55,True,sftp-secure
2013-08-31 08:18:52,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 08:18:55,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 10:00:15,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 12:14:06,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 12:14:08,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 17:45:38,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 17:45:41,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 17:45:41,dnb-phx,204.254.175.102,True,sftp-secure
2013-08-31 19:53:10,five9-reports,38.107.71.17,True,sftp-secure
2013-08-31 20:06:34,five9-reports,38.107.71.17,True,sftp-secure
2013-08-31 22:02:01,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-31 22:02:02,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-31 22:02:03,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-31 22:02:03,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-31 22:02:04,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-31 22:02:05,nfs_server_STG,10.24.14.56,True,sftp-secure
2013-08-31 22:02:05,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-31 22:02:06,nfs_server_PRD,10.24.32.55,True,sftp-secure
2013-08-31 23:46:01,dferin,209.12.14.250,True,sftp-secure
2013-08-31 23:53:57,dnb-phx,204.254.175.102,True,sftp-secure
2013-09-25 16:53:59,root,10.42.10.2,True,ae1-solr55-stg
2013-09-25 17:44:06,kantselovich,10.42.10.2,True,ae1-solr55-stg
2013-09-25 16:53:20,root,10.42.10.2,True,ae1-solr65-stg
2013-09-25 17:43:59,kantselovich,10.42.10.2,True,ae1-solr65-stg
2013-06-12 18:44:29,root,10.42.10.54,True,ip-10-24-32-75
2013-06-12 18:44:25,root,10.42.10.54,True,ip-10-24-32-85
2013-09-22 15:07:28,ssingh,10.42.28.6,True,ae1-util10-prd
2013-09-23 11:16:35,kantselovich,10.42.10.2,True,ae1-util10-prd
2013-09-23 11:59:23,ssingh,10.42.28.6,True,ae1-util10-prd
2013-09-23 12:14:30,kantselovich,10.42.10.2,True,ae1-util10-prd
2013-09-23 12:15:28,pong,10.42.10.18,True,ae1-util10-prd
2013-09-23 14:35:51,kantselovich,10.42.10.2,True,ae1-util10-prd
2013-09-25 16:47:59,root,10.42.10.2,True,ae1-util10-prd
2013-09-25 16:48:11,ec2-user,10.42.10.2,True,ae1-util10-prd
2013-09-11 10:33:00,nrhine,10.42.28.50,True,ae1-util10-prd
2013-09-11 13:48:42,jbravo-tejeda,10.42.28.18,True,ae1-util10-prd
2013-09-18 10:51:50,ssingh,10.42.28.6,True,ae1-util10-prd
2013-09-18 12:50:15,pong,10.42.10.18,True,ae1-util10-prd
2013-09-21 10:16:05,jbravo-tejeda,10.42.28.18,True,ae1-util10-prd
2013-09-21 11:39:52,ssingh,10.42.28.6,True,ae1-util10-prd
2013-09-25 16:43:57,root,10.42.10.2,True,utlsrv15-stg
2013-09-25 17:43:14,kantselovich,10.42.10.2,True,utlsrv15-stg
2013-09-25 16:45:03,root,10.42.10.2,True,ip-10-24-32-25
2013-09-25 17:43:16,kantselovich,10.42.10.2,True,ip-10-24-32-25
2013-09-23 11:00:20,aandreimann,10.42.28.38,True,ip-10-24-32-45
2013-09-23 11:18:55,kantselovich,10.42.10.2,True,ip-10-24-32-45
2013-09-24 11:29:54,ssingh,10.42.28.6,True,ip-10-24-32-45
2013-09-24 16:04:23,ssingh,10.42.28.6,True,ip-10-24-32-45
2013-09-25 10:29:24,ssingh,10.42.28.6,True,ip-10-24-32-45
2013-09-25 13:23:25,pong,10.42.10.18,True,ip-10-24-32-45
2013-09-25 16:47:51,root,10.42.10.2,True,ip-10-24-32-45
2013-09-25 17:43:17,kantselovich,10.42.10.2,True,ip-10-24-32-45
2013-09-23 17:46:23,root,209.66.91.154,True,ip-10-24-16-5
2013-09-25 16:03:11,root,209.66.91.154,True,ip-10-24-16-5
2013-09-25 19:49:42,root,10.42.10.2,True,ip-10-24-16-5
2013-09-25 20:22:24,root,209.66.91.154,True,ip-10-24-16-5
2013-09-25 20:52:07,kantselovich,10.42.10.2,True,ip-10-24-16-5
2013-09-16 19:38:41,root,209.66.91.154,True,ip-10-24-16-5
2013-09-17 13:13:23,root,209.66.91.154,True,ip-10-24-16-5
2013-09-17 13:48:44,root,209.66.91.154,True,ip-10-24-16-5
2013-09-18 13:44:20,root,209.66.91.154,True,ip-10-24-16-5
2013-09-19 20:22:52,root,209.66.91.154,True,ip-10-24-16-5
2013-09-11 12:44:33,kantselovich,10.42.10.2,True,ip-10-24-16-5
2013-09-11 13:04:26,root,209.66.91.154,True,ip-10-24-16-5
2013-09-12 20:22:32,kantselovich,10.42.10.2,True,ip-10-24-16-5
2013-08-26 14:21:10,root,209.66.91.154,True,ip-10-24-16-5
2013-08-27 14:59:08,root,209.66.91.154,True,ip-10-24-16-5
2013-08-29 19:21:24,root,209.66.91.154,True,ip-10-24-16-5
2013-09-25 16:51:06,root,10.42.10.2,True,VPNGW25-PRD
2013-09-25 17:58:14,root,10.42.10.2,True,VPNGW25-PRD
2013-09-25 19:54:15,root,10.42.10.2,True,VPNGW25-PRD
2013-09-25 19:55:05,root,10.42.10.2,True,VPNGW25-PRD
2013-09-23 10:22:15,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-09-24 14:35:34,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-09-25 16:35:56,root,10.42.10.2,True,ae1-web30-prd
2013-09-25 16:36:09,ec2-user,10.42.10.2,True,ae1-web30-prd
2013-08-25 10:52:56,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-25 11:14:28,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-26 10:58:44,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-26 11:23:51,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-26 13:27:22,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-26 18:42:52,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-26 18:51:14,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-27 09:22:14,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-27 09:30:15,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-27 11:46:32,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-28 11:07:53,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-28 12:54:24,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-28 13:31:08,pong,10.42.10.18,True,ae1-web30-prd
2013-08-28 13:58:02,pong,10.42.10.18,True,ae1-web30-prd
2013-08-29 11:06:50,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-29 12:00:10,pong,10.42.10.18,True,ae1-web30-prd
2013-08-29 17:39:46,pong,10.42.10.18,True,ae1-web30-prd
2013-08-29 22:48:22,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-08-30 10:23:02,pong,10.42.10.18,True,ae1-web30-prd
2013-08-30 12:43:39,pong,10.42.10.18,True,ae1-web30-prd
2013-08-30 15:07:52,pong,10.42.10.18,True,ae1-web30-prd
2013-09-11 07:54:19,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-09-13 07:44:28,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-09-13 07:46:07,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-09-13 07:58:53,pong,10.42.10.18,True,ae1-web30-prd
2013-09-13 10:21:59,kantselovich,10.42.10.2,True,ae1-web30-prd
2013-09-16 14:55:17,pong,10.42.10.18,True,ae1-web30-prd
2013-09-17 12:57:43,pong,10.42.10.18,True,ae1-web30-prd
2013-09-17 13:46:31,pong,10.42.10.18,True,ae1-web30-prd
2013-09-17 17:21:21,pong,10.42.10.18,True,ae1-web30-prd
2013-09-18 09:31:45,pong,10.42.10.18,True,ae1-web30-prd
2013-09-18 11:04:40,pong,10.42.10.18,True,ae1-web30-prd
2013-09-18 12:38:28,pong,10.42.10.18,True,ae1-web30-prd
2013-09-25 15:56:43,root,10.42.10.2,True,ae1-web30-stg
2013-09-25 15:56:45,ec2-user,10.42.10.2,True,ae1-web30-stg
2013-09-25 16:34:20,root,10.42.10.2,True,ae1-web30-stg
2013-09-25 16:34:32,ec2-user,10.42.10.2,True,ae1-web30-stg
2013-08-27 16:17:36,kantselovich,10.42.10.2,True,ae1-web30-stg
2013-08-29 15:35:41,mvalenzuela,10.42.28.22,True,ae1-web30-stg
2013-08-29 17:45:27,pong,10.42.10.18,True,ae1-web30-stg
2013-08-30 15:02:07,banderson,10.42.28.102,True,ae1-web30-stg
2013-09-10 14:54:40,pong,10.42.10.18,True,ae1-web30-stg
2013-09-23 10:24:34,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-09-24 14:35:42,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-09-25 16:50:13,root,10.42.10.2,True,ae1-web40-prd
2013-09-25 16:50:26,ec2-user,10.42.10.2,True,ae1-web40-prd
2013-08-25 11:13:44,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-08-26 14:03:26,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-08-28 12:54:40,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-08-29 18:01:17,pong,10.42.10.18,True,ae1-web40-prd
2013-08-30 00:56:31,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-08-30 07:44:44,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-08-30 10:23:05,pong,10.42.10.18,True,ae1-web40-prd
2013-08-31 10:45:59,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-08-31 11:11:27,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-09-11 07:54:36,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-09-13 07:43:39,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-09-13 07:43:59,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-09-13 07:46:12,kantselovich,10.42.10.2,True,ae1-web40-prd
2013-09-16 15:24:02,pong,10.42.10.18,True,ae1-web40-prd
2013-09-17 13:59:14,pong,10.42.10.18,True,ae1-web40-prd
2013-09-17 17:34:58,pong,10.42.10.18,True,ae1-web40-prd
2013-09-18 09:32:07,pong,10.42.10.18,True,ae1-web40-prd
2013-09-18 11:04:45,pong,10.42.10.18,True,ae1-web40-prd
2013-09-23 15:17:14,nrhine,10.42.28.50,True,aw1-app80-qa
2013-09-23 16:36:41,nrhine,10.42.28.50,True,aw1-app80-qa
2013-09-24 10:25:48,cbirajdar,10.42.28.2,True,aw1-app80-qa
2013-09-25 14:19:10,cbirajdar,10.42.28.2,True,aw1-app80-qa
2013-09-25 14:32:56,cbirajdar,10.42.28.2,True,aw1-app80-qa
2013-09-25 17:10:49,root,10.42.10.2,True,aw1-app80-qa
2013-09-25 17:11:02,ec2-user,10.42.10.2,True,aw1-app80-qa
2013-08-26 10:03:01,cbirajdar,172.16.25.218,True,aw1-app80-qa
2013-08-26 11:17:24,aandreimann,10.42.28.38,True,aw1-app80-qa
2013-08-26 11:17:42,frum,10.42.28.30,True,aw1-app80-qa
2013-08-26 11:20:35,frum,10.42.28.30,True,aw1-app80-qa
2013-08-26 11:20:58,frum,10.42.28.30,True,aw1-app80-qa
2013-08-26 13:52:26,cbirajdar,10.42.28.2,True,aw1-app80-qa
2013-08-27 13:57:49,aandreimann,10.42.28.38,True,aw1-app80-qa
2013-08-28 10:22:45,cbirajdar,172.16.25.218,True,aw1-app80-qa
2013-08-28 15:39:15,aandreimann,10.42.28.38,True,aw1-app80-qa
2013-08-28 15:49:31,atyagi,10.42.28.34,True,aw1-app80-qa
2013-08-28 15:58:31,aandreimann,10.42.28.38,True,aw1-app80-qa
2013-08-28 15:59:10,aandreimann,10.42.28.38,True,aw1-app80-qa
2013-08-29 09:22:46,atyagi,10.42.28.34,True,aw1-app80-qa
2013-08-29 09:40:18,pong,10.42.10.18,True,aw1-app80-qa
2013-08-29 11:30:07,pong,10.42.10.18,True,aw1-app80-qa
2013-08-29 15:14:41,jdilley,10.42.40.2,True,aw1-app80-qa
2013-08-29 15:38:30,atyagi,10.42.28.34,True,aw1-app80-qa
2013-08-29 17:44:02,cbirajdar,10.42.28.2,True,aw1-app80-qa
2013-09-16 15:23:00,mvalenzuela,10.42.28.22,True,aw1-app80-qa
2013-09-16 15:50:54,frum,10.42.28.30,True,aw1-app80-qa
2013-09-16 17:03:15,cbirajdar,172.16.26.96,True,aw1-app80-qa
2013-09-16 17:45:12,frum,10.42.28.30,True,aw1-app80-qa
2013-09-17 11:17:44,frum,10.42.28.30,True,aw1-app80-qa
2013-09-17 11:22:41,cmayfield,10.42.28.42,True,aw1-app80-qa
2013-09-17 11:25:51,nrhine,10.42.28.50,True,aw1-app80-qa
2013-09-17 11:42:14,frum,10.42.28.30,True,aw1-app80-qa
